OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x8000001, duration=439813.298s, table=0, n_packets=501800, n_bytes=33118408, priority=5,in_port=2 actions=write_metadata:0x40000000001/0xfffff0000000001,goto_table:36
 cookie=0x8000001, duration=269061.671s, table=17, n_packets=2395, n_bytes=152792, priority=10,metadata=0x170000000000/0xffffff0000000000 actions=load:0x186ae->NXM_NX_REG3[0..24],write_metadata:0xb000170000030d5c/0xfffffffffffffffe,goto_table:19
 cookie=0x6800000, duration=439832.872s, table=18, n_packets=0, n_bytes=0, priority=0 actions=goto_table:38
 cookie=0x8220015, duration=439832.826s, table=19, n_packets=2264, n_bytes=135498, priority=100,arp,arp_op=1 actions=resubmit(,17)
 cookie=0x8220016, duration=439832.826s, table=19, n_packets=18, n_bytes=756, priority=100,arp,arp_op=2 actions=resubmit(,17)
 cookie=0x8000009, duration=343293.353s, table=19, n_packets=0, n_bytes=0, priority=20,metadata=0x30d62/0xfffffe,dl_dst=fa:16:3e:05:0d:55 actions=goto_table:21
 cookie=0x8000009, duration=343289.217s, table=19, n_packets=0, n_bytes=0, priority=20,metadata=0x30d62/0xfffffe,dl_dst=fa:16:3e:db:1c:0b actions=goto_table:21
 cookie=0x1080000, duration=439832.826s, table=19, n_packets=176, n_bytes=25344, priority=0 actions=resubmit(,17)
 cookie=0x1030000, duration=439832.826s, table=20, n_packets=0, n_bytes=0, priority=0 actions=goto_table:80
 cookie=0x8000003, duration=343293.353s, table=21, n_packets=0, n_bytes=0, priority=42,icmp,metadata=0x30d62/0xfffffe,nw_dst=10.15.1.1,icmp_type=8,icmp_code=0 actions=move:NXM_OF_ETH_SRC[]->NXM_OF_ETH_DST[],set_field:fa:16:3e:05:0d:55->eth_src,move:NXM_OF_IP_SRC[]->NXM_OF_IP_DST[],set_field:10.15.1.1->ip_src,set_field:0->icmp_type,load:0->NXM_OF_IN_PORT[],resubmit(,21)
 cookie=0x8000003, duration=343289.212s, table=21, n_packets=0, n_bytes=0, priority=42,icmp,metadata=0x30d62/0xfffffe,nw_dst=10.16.2.1,icmp_type=8,icmp_code=0 actions=move:NXM_OF_ETH_SRC[]->NXM_OF_ETH_DST[],set_field:fa:16:3e:db:1c:0b->eth_src,move:NXM_OF_IP_SRC[]->NXM_OF_IP_DST[],set_field:10.16.2.1->ip_src,set_field:0->icmp_type,load:0->NXM_OF_IN_PORT[],resubmit(,21)
 cookie=0x8000003, duration=343293.353s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.15.1.3 actions=set_field:0x64->tun_id,set_field:fa:16:3e:20:c0:3e->eth_dst,load:0x400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8000003, duration=343293.353s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.15.1.2 actions=set_field:0x64->tun_id,set_field:fa:16:3e:24:25:8f->eth_dst,load:0x500->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8000003, duration=343292.954s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.15.1.5 actions=group:150006
 cookie=0x8000003, duration=343289.168s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.16.2.8 actions=set_field:0xc8->tun_id,set_field:fa:16:3e:ab:ec:9d->eth_dst,load:0x400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8000003, duration=343289.154s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.16.2.2 actions=set_field:0xc8->tun_id,set_field:fa:16:3e:26:0a:9b->eth_dst,load:0x500->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8000003, duration=343288.704s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d62/0xfffffe,nw_dst=10.16.2.12 actions=group:150010
 cookie=0x8000003, duration=269062.282s, table=21, n_packets=0, n_bytes=0, priority=42,ip,metadata=0x30d5c/0xfffffe,nw_dst=192.168.100.202 actions=load:0x1700->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8000004, duration=343279.648s, table=21, n_packets=0, n_bytes=0, priority=10,ip,metadata=0x30d62/0xfffffe actions=goto_table:26
 cookie=0x8000010, duration=439832.826s, table=22, n_packets=0, n_bytes=0, priority=0,ip actions=CONTROLLER:65535,learn(table=22,hard_timeout=10,priority=10,cookie=0x8000010,eth_type=0x800,NXM_OF_IP_DST[],OXM_OF_METADATA[1..23])
 cookie=0x8000010, duration=439832.826s, table=22, n_packets=0, n_bytes=0, priority=0,ipv6 actions=CONTROLLER:65535,learn(table=22,hard_timeout=10,priority=10,cookie=0x8000010,eth_type=0x86dd,NXM_NX_IPV6_DST[],OXM_OF_METADATA[1..23])
 cookie=0x1080000, duration=439832.826s, table=23, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x1080000, duration=439832.855s, table=24, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x8000006, duration=343279.665s, table=26, n_packets=0, n_bytes=0, priority=5,ip,metadata=0x30d62/0xfffffe actions=set_field:0x11171->tun_id,group:225003
 cookie=0x900138c, duration=348265.373s, table=36, n_packets=313, n_bytes=30873, priority=5,tun_id=0x64 actions=write_metadata:0x138c000000/0xfffffffff000000,goto_table:51
 cookie=0x900138d, duration=348088.751s, table=36, n_packets=218, n_bytes=24578, priority=5,tun_id=0xc8 actions=write_metadata:0x138d000000/0xfffffffff000000,goto_table:51
 cookie=0x905138c, duration=348266.302s, table=38, n_packets=0, n_bytes=0, priority=5,tun_id=0x64 actions=write_metadata:0x138c000000/0xfffffffff000000,goto_table:51
 cookie=0x905138d, duration=348089.762s, table=38, n_packets=0, n_bytes=0, priority=5,tun_id=0xc8 actions=write_metadata:0x138d000000/0xfffffffff000000,goto_table:51
 cookie=0x822002e, duration=439832.841s, table=43, n_packets=23, n_bytes=966, priority=100,arp,arp_op=2 actions=resubmit(,195),resubmit(,196),resubmit(,48)
 cookie=0x822002d, duration=439832.839s, table=43, n_packets=2296, n_bytes=136842, priority=100,arp,arp_op=1 actions=group:5000,resubmit(,195),resubmit(,196),resubmit(,48)
 cookie=0x8220000, duration=439832.855s, table=43, n_packets=652, n_bytes=78552, priority=0 actions=goto_table:48
 cookie=0x4000000, duration=439832.855s, table=45, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x8500000, duration=439832.841s, table=48, n_packets=0, n_bytes=0, priority=100,arp,reg4=0x101/0xffff actions=load:0->NXM_NX_REG4[],CONTROLLER:65535,resubmit(,49),resubmit(,50)
 cookie=0x8500000, duration=439832.841s, table=48, n_packets=21, n_bytes=882, priority=100,arp,reg4=0x1/0xffff actions=load:0->NXM_NX_REG4[],resubmit(,49),resubmit(,50)
 cookie=0x8500000, duration=439832.855s, table=48, n_packets=2950, n_bytes=215478, priority=0 actions=resubmit(,49),resubmit(,50)
 cookie=0x805138c, duration=348265.373s, table=50, n_packets=256, n_bytes=29878, priority=20,metadata=0x10138c000000/0xfffffffff000000,dl_src=fa:16:3e:72:0d:3a actions=goto_table:51
 cookie=0x805138d, duration=348088.741s, table=50, n_packets=198, n_bytes=22122, priority=20,metadata=0x14138d000000/0xfffffffff000000,dl_src=fa:16:3e:44:08:5e actions=goto_table:51
 cookie=0x805138f, duration=269060.970s, table=50, n_packets=2242, n_bytes=134520, idle_timeout=300, send_flow_rem priority=20,metadata=0x17138f000000/0xfffffffff000000,dl_src=fa:16:3e:e2:ad:f7 actions=goto_table:51
 cookie=0x8050001, duration=439832.855s, table=50, n_packets=0, n_bytes=0, priority=10,reg4=0x1 actions=goto_table:51
 cookie=0x8050000, duration=439832.855s, table=50, n_packets=152, n_bytes=18212, priority=0 actions=CONTROLLER:65535,learn(table=49,hard_timeout=10,priority=0,cookie=0x8600000,NXM_OF_ETH_SRC[],NXM_NX_REG1[0..19],load:0x1->NXM_NX_REG4[0..7]),goto_table:51
 cookie=0x803138c, duration=348265.373s, table=51, n_packets=203, n_bytes=25172, priority=20,metadata=0x138c000000/0xffff000000,dl_dst=fa:16:3e:24:25:8f actions=set_field:0x64->tun_id,load:0x500->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138c, duration=348265.373s, table=51, n_packets=26, n_bytes=2268, priority=20,metadata=0x138c000000/0xffff000000,dl_dst=fa:16:3e:20:c0:3e actions=set_field:0x64->tun_id,load:0x400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138c, duration=348265.373s, table=51, n_packets=228, n_bytes=26111, priority=20,metadata=0x138c000000/0xffff000000,dl_dst=fa:16:3e:72:0d:3a actions=load:0x1000->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138d, duration=348088.741s, table=51, n_packets=162, n_bytes=18970, priority=20,metadata=0x138d000000/0xffff000000,dl_dst=fa:16:3e:26:0a:9b actions=set_field:0xc8->tun_id,load:0x500->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138d, duration=348088.741s, table=51, n_packets=9, n_bytes=714, priority=20,metadata=0x138d000000/0xffff000000,dl_dst=fa:16:3e:ab:ec:9d actions=set_field:0xc8->tun_id,load:0x400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138d, duration=348088.741s, table=51, n_packets=164, n_bytes=21062, priority=20,metadata=0x138d000000/0xffff000000,dl_dst=fa:16:3e:44:08:5e actions=load:0x1400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x803138f, duration=269060.969s, table=51, n_packets=0, n_bytes=0, priority=20,metadata=0x138f000000/0xffff000000,dl_dst=fa:16:3e:e2:ad:f7 actions=load:0x1700->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8030000, duration=439832.855s, table=51, n_packets=0, n_bytes=0, priority=15,dl_dst=01:80:c2:00:00:00/ff:ff:ff:ff:ff:f0 actions=drop
 cookie=0x8030000, duration=439832.855s, table=51, n_packets=2616, n_bytes=167834, priority=0 actions=goto_table:52
 cookie=0x870138c, duration=348265.373s, table=52, n_packets=27, n_bytes=2438, priority=5,metadata=0x138c000000/0xffff000001 actions=write_actions(group:210008)
 cookie=0x870138c, duration=348265.373s, table=52, n_packets=85, n_bytes=4762, priority=5,metadata=0x138c000001/0xffff000001 actions=write_actions(group:210007)
 cookie=0x870138d, duration=348088.751s, table=52, n_packets=27, n_bytes=2438, priority=5,metadata=0x138d000000/0xffff000001 actions=write_actions(group:210010)
 cookie=0x870138d, duration=348088.746s, table=52, n_packets=54, n_bytes=3516, priority=5,metadata=0x138d000001/0xffff000001 actions=write_actions(group:210009)
 cookie=0x870138f, duration=269061.675s, table=52, n_packets=0, n_bytes=0, priority=5,metadata=0x138f000000/0xffff000001 actions=write_actions(group:210014)
 cookie=0x870138f, duration=269061.674s, table=52, n_packets=2395, n_bytes=152792, priority=5,metadata=0x138f000001/0xffff000001 actions=write_actions(group:210013)
 cookie=0x8800010, duration=348265.372s, table=55, n_packets=27, n_bytes=2438, priority=10,tun_id=0x10,metadata=0x100000000000/0xfffff0000000000 actions=drop
 cookie=0x8800014, duration=348088.741s, table=55, n_packets=27, n_bytes=2438, priority=10,tun_id=0x14,metadata=0x140000000000/0xfffff0000000000 actions=drop
 cookie=0x8800017, duration=269061.672s, table=55, n_packets=0, n_bytes=0, priority=10,tun_id=0x17,metadata=0x170000000000/0xfffff0000000000 actions=drop
 cookie=0x8800010, duration=348265.372s, table=55, n_packets=85, n_bytes=4762, priority=9,tun_id=0x10 actions=load:0x1000->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8800014, duration=348088.741s, table=55, n_packets=53, n_bytes=3446, priority=9,tun_id=0x14 actions=load:0x1400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8800017, duration=269061.673s, table=55, n_packets=0, n_bytes=0, priority=9,tun_id=0x17 actions=load:0x1700->NXM_NX_REG6[],resubmit(,220)
 cookie=0x6800000, duration=439832.872s, table=60, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x1030000, duration=439832.826s, table=80, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x12310210, duration=343293.353s, table=81, n_packets=0, n_bytes=0, priority=100,arp,metadata=0x10138c000000/0xfffffffff000000,arp_tpa=10.15.1.1,arp_op=1 actions=move:NXM_OF_ETH_SRC[]->NXM_OF_ETH_DST[],set_field:fa:16:3e:05:0d:55->eth_src,load:0x2->NXM_OF_ARP_OP[],move:NXM_NX_ARP_SHA[]->NXM_NX_ARP_THA[],move:NXM_OF_ARP_SPA[]->NXM_OF_ARP_TPA[],load:0xfa163e050d55->NXM_NX_ARP_SHA[],load:0xa0f0101->NXM_OF_ARP_SPA[],load:0->NXM_OF_IN_PORT[],load:0x1000->NXM_NX_REG6[],resubmit(,220)
 cookie=0x12320314, duration=343289.195s, table=81, n_packets=0, n_bytes=0, priority=100,arp,metadata=0x14138d000000/0xfffffffff000000,arp_tpa=10.16.2.1,arp_op=1 actions=move:NXM_OF_ETH_SRC[]->NXM_OF_ETH_DST[],set_field:fa:16:3e:db:1c:0b->eth_src,load:0x2->NXM_OF_ARP_OP[],move:NXM_NX_ARP_SHA[]->NXM_NX_ARP_THA[],move:NXM_OF_ARP_SPA[]->NXM_OF_ARP_TPA[],load:0xfa163edb1c0b->NXM_NX_ARP_SHA[],load:0xa100201->NXM_OF_ARP_SPA[],load:0->NXM_OF_IN_PORT[],load:0x1400->NXM_NX_REG6[],resubmit(,220)
 cookie=0x8220000, duration=439832.855s, table=81, n_packets=2295, n_bytes=136800, priority=0 actions=drop
 cookie=0x4000001, duration=439832.855s, table=90, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,17)
 cookie=0x88880000, duration=439832.841s, table=195, n_packets=2298, n_bytes=136926, priority=0,arp actions=CONTROLLER:65535,learn(table=195,hard_timeout=5,priority=10,cookie=0x88880000,eth_type=0x806,NXM_OF_ARP_OP[],NXM_OF_ARP_TPA[],OXM_OF_METADATA[24..39],load:0x1->NXM_NX_REG4[0..7]),learn(table=196,hard_timeout=5,priority=10,cookie=0x88880000,eth_type=0x806,NXM_OF_ARP_OP[],NXM_OF_ARP_SPA[]=NXM_OF_ARP_TPA[],OXM_OF_METADATA[24..39],load:0x1->NXM_NX_REG4[8..15])
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=63020,icmp6,icmp_type=134,icmp_code=0 actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=61010,udp,tp_src=67,tp_dst=68 actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=61010,udp6,tp_src=547,tp_dst=546 actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=3, n_bytes=210, priority=63010,icmp6,metadata=0x100000000000/0xfffff0000000000,icmp_type=133,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=1, n_bytes=78, priority=63010,icmp6,metadata=0x100000000000/0xfffff0000000000,icmp_type=135,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=0, n_bytes=0, priority=63010,icmp6,metadata=0x100000000000/0xfffff0000000000,icmp_type=136,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.660s, table=210, n_packets=3, n_bytes=210, priority=63010,icmp6,metadata=0x140000000000/0xfffff0000000000,icmp_type=133,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.659s, table=210, n_packets=1, n_bytes=78, priority=63010,icmp6,metadata=0x140000000000/0xfffff0000000000,icmp_type=135,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.657s, table=210, n_packets=0, n_bytes=0, priority=63010,icmp6,metadata=0x140000000000/0xfffff0000000000,icmp_type=136,icmp_code=0 actions=resubmit(,17)
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=12, n_bytes=4008, priority=63010,udp,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a,tp_src=68,tp_dst=67 actions=resubmit(,17)
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=0, n_bytes=0, priority=63010,udp6,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a,tp_src=546,tp_dst=547 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.653s, table=210, n_packets=12, n_bytes=4008, priority=63010,udp,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e,tp_src=68,tp_dst=67 actions=resubmit(,17)
 cookie=0x6900000, duration=348089.651s, table=210, n_packets=0, n_bytes=0, priority=63010,udp6,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e,tp_src=546,tp_dst=547 actions=resubmit(,17)
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=32, n_bytes=1344, priority=63010,arp,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a,arp_spa=10.15.1.5,arp_sha=fa:16:3e:72:0d:3a actions=resubmit(,17)
 cookie=0x6900000, duration=348089.648s, table=210, n_packets=31, n_bytes=1302, priority=63010,arp,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e,arp_spa=10.16.2.12,arp_sha=fa:16:3e:44:08:5e actions=resubmit(,17)
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=63009,arp actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=3, n_bytes=270, priority=61009,ipv6 actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=61009,ip actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=348266.226s, table=210, n_packets=1, n_bytes=90, priority=61010,ipv6,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a,ipv6_src=fe80::f816:3eff:fe72:d3a actions=goto_table:211
 cookie=0x6900000, duration=348089.642s, table=210, n_packets=1, n_bytes=90, priority=61010,ipv6,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e,ipv6_src=fe80::f816:3eff:fe44:85e actions=goto_table:211
 cookie=0x6900000, duration=348266.224s, table=210, n_packets=208, n_bytes=24238, priority=61010,ip,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a,nw_src=10.15.1.5 actions=goto_table:211
 cookie=0x6900000, duration=348089.644s, table=210, n_packets=154, n_bytes=16818, priority=61010,ip,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e,nw_src=10.16.2.12 actions=goto_table:211
 cookie=0x6900000, duration=348266.227s, table=210, n_packets=0, n_bytes=0, priority=61005,metadata=0x100000000000/0xfffff0000000000,dl_src=fa:16:3e:72:0d:3a actions=resubmit(,17)
 cookie=0x6900000, duration=348089.655s, table=210, n_packets=0, n_bytes=0, priority=61005,metadata=0x140000000000/0xfffff0000000000,dl_src=fa:16:3e:44:08:5e actions=resubmit(,17)
 cookie=0x6900000, duration=439832.774s, table=210, n_packets=0, n_bytes=0, priority=0 actions=write_metadata:0x4/0x4,goto_table:217
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=45, n_bytes=4410, priority=100,icmp actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=0, n_bytes=0, priority=100,tcp6 actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=0, n_bytes=0, priority=100,udp6 actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=3, n_bytes=270, priority=100,icmp6 actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=410, n_bytes=45768, priority=100,tcp actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=12, n_bytes=1020, priority=100,udp actions=write_metadata:0/0x2,goto_table:212
 cookie=0x6900000, duration=439832.774s, table=211, n_packets=0, n_bytes=0, priority=0 actions=write_metadata:0x2/0x2,goto_table:214
 cookie=0x6900000, duration=348266.221s, table=212, n_packets=208, n_bytes=24238, priority=100,ip,metadata=0x100000000000/0xfffff0000000000 actions=ct(table=213,zone=5004)
 cookie=0x6900000, duration=348266.219s, table=212, n_packets=1, n_bytes=90, priority=100,ipv6,metadata=0x100000000000/0xfffff0000000000 actions=ct(table=213,zone=5004)
 cookie=0x6900000, duration=348089.639s, table=212, n_packets=154, n_bytes=16818, priority=100,ip,metadata=0x140000000000/0xfffff0000000000 actions=ct(table=213,zone=5005)
 cookie=0x6900000, duration=348089.637s, table=212, n_packets=1, n_bytes=90, priority=100,ipv6,metadata=0x140000000000/0xfffff0000000000 actions=ct(table=213,zone=5005)
 cookie=0x6900000, duration=439832.817s, table=212, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=439832.774s, table=213, n_packets=470, n_bytes=51468, priority=0 actions=goto_table:214
 cookie=0x6900000, duration=439832.774s, table=214, n_packets=402, n_bytes=46136, priority=62030,ct_state=-new+est-rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,17)
 cookie=0x6900000, duration=439832.774s, table=214, n_packets=0, n_bytes=0, priority=62030,ct_state=-new-est+rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,17)
 cookie=0x6900000, duration=439832.774s, table=214, n_packets=0, n_bytes=0, priority=62030,ct_state=-trk,metadata=0/0x2 actions=ct_clear,resubmit(,212)
 cookie=0x100006900001, duration=348266.216s, table=214, n_packets=1, n_bytes=90, priority=62020,ct_state=+inv+trk,metadata=0x100000000000/0xfffff0000000000 actions=drop
 cookie=0x140006900001, duration=348089.634s, table=214, n_packets=1, n_bytes=90, priority=62020,ct_state=+inv+trk,metadata=0x140000000000/0xfffff0000000000 actions=drop
 cookie=0x6900000, duration=348266.205s, table=214, n_packets=0, n_bytes=0, priority=1001,ipv6,metadata=0x100000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348266.203s, table=214, n_packets=22, n_bytes=1720, priority=1001,ip,metadata=0x100000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348089.623s, table=214, n_packets=0, n_bytes=0, priority=1001,ipv6,metadata=0x140000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348089.621s, table=214, n_packets=22, n_bytes=1720, priority=1001,ip,metadata=0x140000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348266.201s, table=214, n_packets=0, n_bytes=0, priority=1001,icmp,metadata=0x100000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348089.618s, table=214, n_packets=0, n_bytes=0, priority=1001,icmp,metadata=0x140000000000/0xfffff0000000000 actions=goto_table:217
 cookie=0x6900000, duration=348266.199s, table=214, n_packets=0, n_bytes=0, priority=1001,tcp,metadata=0x100000000000/0xfffff0000000000,tp_dst=22 actions=goto_table:217
 cookie=0x6900000, duration=348089.615s, table=214, n_packets=0, n_bytes=0, priority=1001,tcp,metadata=0x140000000000/0xfffff0000000000,tp_dst=22 actions=goto_table:217
 cookie=0x100006900001, duration=348266.215s, table=214, n_packets=0, n_bytes=0, priority=50,metadata=0x100000000000/0xfffff0000000000 actions=drop
 cookie=0x140006900001, duration=348089.634s, table=214, n_packets=0, n_bytes=0, priority=50,metadata=0x140000000000/0xfffff0000000000 actions=drop
 cookie=0x6900000, duration=439832.774s, table=214, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=439832.774s, table=215, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,214)
 cookie=0x6900000, duration=439832.774s, table=216, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,214)
 cookie=0x100006900001, duration=348266.227s, table=217, n_packets=1, n_bytes=90, priority=62020,metadata=0x100000000004/0xfffff0000000004 actions=drop
 cookie=0x140006900001, duration=348089.666s, table=217, n_packets=1, n_bytes=90, priority=62020,metadata=0x140000000004/0xfffff0000000004 actions=drop
 cookie=0x6900000, duration=439832.774s, table=217, n_packets=0, n_bytes=0, priority=62019,metadata=0x4/0x4 actions=drop
 cookie=0x6900000, duration=348266.213s, table=217, n_packets=22, n_bytes=1720, priority=100,ip,metadata=0x100000000000/0xfffff0000000002 actions=ct(commit,zone=5004,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,17)
 cookie=0x6900000, duration=348266.210s, table=217, n_packets=0, n_bytes=0, priority=100,ipv6,metadata=0x100000000000/0xfffff0000000002 actions=ct(commit,zone=5004,exec(set_field:0x1->ct_mark)),ct_clear,resubmit(,17)
