OFPST_FLOW reply (OF1.3) (xid=0x2):
 cookie=0x8000007, duration=343401.714s, table=220, n_packets=2883, n_bytes=121200, priority=9,reg6=0x1600 actions=output:8
 cookie=0x6900000, duration=440149.235s, table=239, n_packets=0, n_bytes=0, priority=100,ipv6 actions=ct_clear,goto_table:240
 cookie=0x6900000, duration=440149.235s, table=239, n_packets=358, n_bytes=40812, priority=100,ip actions=ct_clear,goto_table:240
 cookie=0x6900000, duration=440149.235s, table=239, n_packets=13, n_bytes=546, priority=0 actions=goto_table:240
 cookie=0x6900000, duration=440149.235s, table=240, n_packets=0, n_bytes=0, priority=61010,ip,dl_dst=ff:ff:ff:ff:ff:ff,nw_dst=255.255.255.255 actions=goto_table:241
 cookie=0x6900000, duration=440149.235s, table=240, n_packets=0, n_bytes=0, priority=61005,dl_dst=ff:ff:ff:ff:ff:ff actions=resubmit(,220)
 cookie=0x6900000, duration=440149.235s, table=240, n_packets=0, n_bytes=0, priority=0 actions=write_metadata:0x4/0x4,goto_table:247
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=351, n_bytes=39566, priority=100,tcp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=0, n_bytes=0, priority=100,udp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=5, n_bytes=490, priority=100,icmp actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=0, n_bytes=0, priority=100,tcp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=0, n_bytes=0, priority=100,udp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=0, n_bytes=0, priority=100,icmp6 actions=write_metadata:0/0x2,goto_table:242
 cookie=0x6900000, duration=440149.235s, table=241, n_packets=0, n_bytes=0, priority=0 actions=write_metadata:0x2/0x2,goto_table:244
 cookie=0x6900000, duration=440149.235s, table=242, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=440149.235s, table=243, n_packets=356, n_bytes=40056, priority=0 actions=goto_table:244
 cookie=0x6900000, duration=440149.235s, table=244, n_packets=0, n_bytes=0, priority=62030,ct_state=-trk,metadata=0/0x2 actions=ct_clear,resubmit(,242)
 cookie=0x6900000, duration=440149.235s, table=244, n_packets=354, n_bytes=39908, priority=62030,ct_state=-new+est-rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,220)
 cookie=0x6900000, duration=440149.235s, table=244, n_packets=0, n_bytes=0, priority=62030,ct_state=-new-est+rel-inv+trk,ct_mark=0x1/0x1 actions=ct_clear,resubmit(,220)
 cookie=0x6900000, duration=440149.235s, table=244, n_packets=0, n_bytes=0, priority=0 actions=drop
 cookie=0x6900000, duration=440149.235s, table=245, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,244)
 cookie=0x6900000, duration=440149.235s, table=246, n_packets=0, n_bytes=0, priority=0 actions=resubmit(,244)
 cookie=0x6900000, duration=440149.235s, table=247, n_packets=0, n_bytes=0, priority=62019,metadata=0x4/0x4 actions=drop
 cookie=0x6900000, duration=440149.235s, table=247, n_packets=0, n_bytes=0, priority=0 actions=drop
